"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SENTENCE","Answer.relation.label","Approve","Reject"
"3R4QIDVOJPD1YYVJQ8CTR7RI6D9EEV","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:53 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:53 PST 2019","","","32AT8R96GLAMKXVH76G58QDO0P5SU5","A3GUJ6JD25FX7O","Approved","Wed Dec 11 14:53:38 PST 2019","Wed Dec 11 14:53:54 PST 2019","Mon Dec 16 14:53:54 PST 2019","Thu Dec 12 03:22:07 PST 2019","","","16","100% (2328/2328)","100% (2328/2328)","0% (0/0)","Moreover<span>&#44;</span> Wnt/β-catenin signaling pathway<span>&#44;</span> which was reported to be activated by <b>ANTXR1</b> and RSPO2<span>&#44;</span> was also inhibited by miR-493 overexpression and might be involved in anti-<b>tumor</b> function of miR-493.","Yes, they share a direct/explicit relation in the sentence."
"3BAKUKE49HDRN16C0Q1EJU77WTV1RC","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","3HPZF4IVNMUNUPQQKLNUW6FJB17CYP","A314XJY8V1YL12","Approved","Fri Dec 13 11:41:18 PST 2019","Fri Dec 13 11:41:49 PST 2019","Wed Dec 18 11:41:49 PST 2019","Wed Dec 18 01:48:16 PST 2019","","","31","100% (564/564)","100% (564/564)","0% (0/0)","High-throughput sequencing analysis has accelerated searches for genes associated with risk for colorectal <b>cancer</b> (CRC); germline mutations in NTHL1<span>&#44;</span> RPS20<span>&#44;</span> FANCM<span>&#44;</span> FAN1<span>&#44;</span> TP53<span>&#44;</span> <b>BUB1</b><span>&#44;</span> BUB3<span>&#44;</span> LRP6<span>&#44;</span> and PTPN12 have been recently proposed to increase CRC risk.","Yes, they share a direct/explicit relation in the sentence."
"3XU80RHWHZH1EU1XCWO39Z30GZL449","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","8","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","369J354OFDBYSHWPGOOL36G59Q1G6B","A3NAHN61XJ3ZAT","Approved","Wed Dec 11 10:00:56 PST 2019","Wed Dec 11 10:01:03 PST 2019","Mon Dec 16 10:01:03 PST 2019","Thu Dec 12 03:22:08 PST 2019","","","7","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Recently<span>&#44;</span> it has been demonstrated that<span>&#44;</span> mutations of <b>LRTOMT</b> are associated with <b>profound</b> nonsyndromic hearing impairment at the DFNB63 locus.","No, they are separate entities with no correlation in the sentence."
"322ZSN9Z5GLLVFGNRXPBH7FSWY2T4U","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:23 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:23 PST 2019","","","30H4UDGLT2J6UXAG6NLPMBRJ1REPMU","A23LXQ5ZX2YONR","Approved","Sat Dec 14 17:34:55 PST 2019","Sat Dec 14 17:35:00 PST 2019","Thu Dec 19 17:35:00 PST 2019","Wed Dec 18 01:48:17 PST 2019","","","5","100% (520/520)","100% (520/520)","0% (0/0)","The cleavage of <b>fat</b>ty acids from acylglycerols (lipolysis) has been implicated in <b>cancer</b>.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3RDTX9JRTY2ZUNPSVPI1TJYQTTP79S","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","30JNVC0OR9L52VAKF3K1UB9XOTIQHD","A3GUJ6JD25FX7O","Approved","Wed Dec 11 14:54:14 PST 2019","Wed Dec 11 14:54:48 PST 2019","Mon Dec 16 14:54:48 PST 2019","Thu Dec 12 03:22:09 PST 2019","","","34","100% (2328/2328)","100% (2328/2328)","0% (0/0)","Our findings provide exploratory evidence for hypermethylation of the key <b>tumour</b> suppressor gene <b>APC</b> being implicated in smoking-associated colorectal carcinogenesis.","Yes, they share a direct/explicit relation in the sentence."
"3ACRLU860NF3RVJZGHA3QZLX3GWEBV","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","31JLPPHS2UVNNBQ5L53V1CDNQ9M3ON","A2ET3KM3IE33MM","Approved","Tue Dec 10 09:18:30 PST 2019","Tue Dec 10 09:18:55 PST 2019","Sun Dec 15 09:18:55 PST 2019","Thu Dec 12 03:22:09 PST 2019","","","25","100% (273/273)","100% (273/273)","0% (0/0)","Further analysis revealed a reduced SMARCA4 expression and a complete loss of <b>SMARCA2</b> expression in <b>tumor</b> cells.","Yes, they share a direct/explicit relation in the sentence."
"3J9L0X0VDFNEK2QT3XQDLZX7MKXW9I","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:53 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:53 PST 2019","","","32KTQ2V7RDGL2AU9PYPS0LR4V229MI","A3AJR1PM02424Y","Approved","Tue Dec 10 11:57:43 PST 2019","Tue Dec 10 11:58:03 PST 2019","Sun Dec 15 11:58:03 PST 2019","Thu Dec 12 03:22:11 PST 2019","","","20","100% (6/6)","100% (6/6)","0% (0/0)","5'-Aza-2'-deoxycytidine (5-Aza-<b>dC</b>) is a demethylating drug that causes genome-wide hypomethylation resulting in the expression of several tumor suppressor genes causing growth arrest of <b>cancer</b> cells.","No, they are separate entities with no correlation in the sentence."
"3GONHBMNHVZXLHES3TEPPPX93L9ZMB","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:13 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:13 PST 2019","","","31QTRG6Q2TE6OEZUPQ90G6EQA4IPYG","A2LV5432PV1S39","Approved","Sun Dec 15 06:31:14 PST 2019","Sun Dec 15 07:10:08 PST 2019","Fri Dec 20 07:10:08 PST 2019","Wed Dec 18 01:48:18 PST 2019","","","2334","96% (599/624)","96% (599/624)","0% (0/0)","Pre-NACT core needle biopsies and postoperative <b>tumor</b> samples were immunohistochemically stained for nuclear factor erythroid 2-related factor 2 (<b>Nrf2</b>)<span>&#44;</span> Kelch-like ECH-associated protein 1 (Keap1)<span>&#44;</span> thioredoxin (Trx)<span>&#44;</span> and peroxiredoxin I (Prx I).","No, they are separate entities with no correlation in the sentence."
"356TQKY9XFYZGI6IQXCNTN3F9N7783","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","35USIKEBNRH429DB3S1GTQP2BL3N69","A3GUJ6JD25FX7O","Approved","Thu Dec 12 20:59:29 PST 2019","Thu Dec 12 20:59:37 PST 2019","Tue Dec 17 20:59:37 PST 2019","Fri Dec 13 02:11:25 PST 2019","","","8","100% (2328/2328)","100% (2328/2328)","0% (0/0)","Likely haploinsufficiency of one or several of the 19 genes in the common deleted interval (ACTN1<span>&#44;</span> DCAF5<span>&#44;</span> EXD2<span>&#44;</span> GALNTL1<span>&#44;</span> ERH<span>&#44;</span> SLC39A9<span>&#44;</span> PLEKHD1<span>&#44;</span> CCDC177<span>&#44;</span> KIAA0247<span>&#44;</span> LOC100289511<span>&#44;</span> SRSF5<span>&#44;</span> SLC10A1<span>&#44;</span> SMOC1<span>&#44;</span> SLC8A3<span>&#44;</span> ADAM21P1<span>&#44;</span> <b>COX16</b><span>&#44;</span> SYNJ2BP<span>&#44;</span> SYNJ2BP-COX16<span>&#44;</span> ADAM21) was responsible for these manifestations<span>&#44;</span> but apart from SMOC1<span>&#44;</span> mutations in which cause autosomal recessive Waardenburg anophthalmia syndrome<span>&#44;</span> and ACTN1<span>&#44;</span> mutations in which are associated with congenital <b>macrothrombocytopenia</b><span>&#44;</span> no disease associations have so far been reported for the other genes.","No, they are separate entities with no correlation in the sentence."
"3JY0Q5X05J7X2QN12YS5RDX6W93GGV","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:53 PST 2019","8","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:53 PST 2019","","","32UTUBMZ7GXNGQ3F1A4FEN57AHLVB7","A3GUJ6JD25FX7O","Approved","Thu Dec 12 03:37:11 PST 2019","Thu Dec 12 03:37:24 PST 2019","Tue Dec 17 03:37:24 PST 2019","Fri Dec 13 02:11:25 PST 2019","","","13","100% (2328/2328)","100% (2328/2328)","0% (0/0)","6q14 deletions have been associated with intellectual disability and a distinct pattern of minor anomalies<span>&#44;</span> including upslanted palpebral fissures with epicanthal folds<span>&#44;</span> a <b>short nose</b> with broad nasal <b>tip</b><span>&#44;</span> anteverted nares<span>&#44;</span> long philtrum<span>&#44;</span> and thin upper lip.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"33NKDW9FFXJV702MPMWQP8CM177XCU","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:13 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:13 PST 2019","","","3BGYGHDBBXLKVM5HU7RTBP5SKEH229","A23LXQ5ZX2YONR","Approved","Sat Dec 14 22:56:34 PST 2019","Sat Dec 14 22:56:52 PST 2019","Thu Dec 19 22:56:52 PST 2019","Wed Dec 18 01:48:19 PST 2019","","","18","100% (520/520)","100% (520/520)","0% (0/0)","The results revealed that the dual use of the <b>SHH</b> inhibitor and the HDAC inhibitor effectively synergized to inhibit proliferation<span>&#44;</span> and promote apoptosis in liver <b>cancer</b> cells.","Yes, they share a direct/explicit relation in the sentence."
"3QE4DGPGBRCHQAUH7XQ4IO0364U4GW","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","3180JW2OT4DC0FMCJBZJ8DUL5S35JU","A314XJY8V1YL12","Approved","Wed Dec 11 19:42:00 PST 2019","Wed Dec 11 19:44:32 PST 2019","Mon Dec 16 19:44:32 PST 2019","Thu Dec 12 03:22:11 PST 2019","","","152","100% (564/564)","100% (564/564)","0% (0/0)","To understand the importance of chr11q22.3-23.2 region in the development of cervical cancer<span>&#44;</span> we have studied the genetic and epigenetic alterations of the candidate genes ATM<span>&#44;</span> <b>PPP2R1B</b><span>&#44;</span> SDHD and CADM1 in cervical intraepithelial <b>neoplasia</b> (CIN) and cervical carcinoma (CACX) samples.","Yes, they share a direct/explicit relation in the sentence."
"32204AGAABDB2MICM4ANCD97B9GGHU","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:53 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:53 PST 2019","","","308Q0PEVB8EZ6R4I4JR08SKNE0XI94","A1NYV6LPHCYADS","Approved","Wed Dec 11 02:22:16 PST 2019","Wed Dec 11 02:22:21 PST 2019","Mon Dec 16 02:22:21 PST 2019","Thu Dec 12 03:22:12 PST 2019","","","5","100% (934/934)","100% (934/934)","0% (0/0)","Fine mapping excluded DFNB53 and subsequently homozygous mutations were identified in the <b>lipoma</b> HMGIC fusion partner-like 5 (<b>LHFPL5</b>) gene<span>&#44;</span> also named tetraspan membrane protein of hair cell stereocilia (TMHS) gene<span>&#44;</span> which was recently shown to be mutated in the &quot;hurry scurry&quot; mouse and in two DFNB67-linked families from Pakistan.","Yes, they share a direct/explicit relation in the sentence."
"3PGQRAZX02L0EMHSR48SNRNDPGMYSU","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","340UGXU9DY22CPCL11LAJDXV08UVU3","A3V9JFVZQ2XF4Y","Approved","Thu Dec 12 19:35:05 PST 2019","Thu Dec 12 19:35:08 PST 2019","Tue Dec 17 19:35:08 PST 2019","Fri Dec 13 02:11:26 PST 2019","","","3","100% (251/252)","100% (251/252)","0% (0/0)","In addition<span>&#44;</span> polymorphisms in apoptosis-related genes such as RNF7<span>&#44;</span> TULP1<span>&#44;</span> and MERTK are associated with fibrosis progression<span>&#44;</span> and DEPDC5 and <b>MICA</b> variants are associated with HCV-related <b>hepatocellular carcinoma</b>.","Yes, they share a direct/explicit relation in the sentence."
"3S829FDFT225CS80PIR19EU4M7JXDU","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:13 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:13 PST 2019","","","304SM51WA357OYMB7FZA30L0CRRBSB","A2U31V169A20GY","Approved","Fri Dec 13 03:20:49 PST 2019","Fri Dec 13 03:21:04 PST 2019","Wed Dec 18 03:21:04 PST 2019","Wed Dec 18 01:48:20 PST 2019","","","15","100% (1052/1052)","100% (1052/1052)","0% (0/0)","<b>BCOR</b> immunoexpression was studied in these <b>tumors</b> and their morphologic mimics to assess its diagnostic utility.","Yes, they share a direct/explicit relation in the sentence."
"3TZ0XG8CBUL3U1UB5UA77JUL4DV98H","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:48 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:48 PST 2019","","","3300DTYQT2ITILJIP2CV98CKXPRQEN","AE861G0AY5RGT","Approved","Sun Dec 15 10:26:16 PST 2019","Sun Dec 15 10:27:10 PST 2019","Fri Dec 20 10:27:10 PST 2019","Wed Dec 18 01:48:20 PST 2019","","","54","100% (1934/1934)","100% (1934/1934)","0% (0/0)","We suggest that the combination of reduced NM23-H1<span>&#44;</span> induced <b>MACC1</b><span>&#44;</span> and the presence of <b>tumor</b> budding are promising biomarkers for the prediction of recurrence and may aid the stratification of patients with stage II colon cancer for adjuvant chemotherapy","Yes, they share a direct/explicit relation in the sentence."
"3909MD9T2ZIT4CVFLJWZ9PCIIEOEFD","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:53 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:53 PST 2019","","","320DUZ38G7NAGCBW07IACALAVL4JGH","A23LXQ5ZX2YONR","Approved","Tue Dec 10 12:23:41 PST 2019","Tue Dec 10 12:59:07 PST 2019","Sun Dec 15 12:59:07 PST 2019","Thu Dec 12 03:22:13 PST 2019","","","2126","100% (520/520)","100% (520/520)","0% (0/0)","Placental mRNA abundance for the folate receptor alpha (<i>FOLR1</i>) was reduced with <b>obesity</b><span>&#44;</span> whilst <i><b>DNMT</b>1</i> was increased with raised BMI<span>&#44;</span> responses that were unaffected by GD.","Yes, they share a direct/explicit relation in the sentence."
"3UV0D2KX1MKBCAYMWDKM030R5PU4FX","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:16:50 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:16:50 PST 2019","","","38F5OAUN5NDVWD55J4BVUKS2J0RH71","A1NYV6LPHCYADS","Approved","Wed Dec 11 06:24:56 PST 2019","Wed Dec 11 06:25:01 PST 2019","Mon Dec 16 06:25:01 PST 2019","Thu Dec 12 03:22:13 PST 2019","","","5","100% (934/934)","100% (934/934)","0% (0/0)","Locations of mutations linked to human disease<span>&#44;</span> including those responsible for Southeast Asian ovalocytosis<span>&#44;</span> he<b>red</b>itary stomatocytosis<span>&#44;</span> hereditary <b>spherocytosis</b><span>&#44;</span> and distal renal tubular acidosis<span>&#44;</span> provide molecular insights into their effect on Band 3 folding.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
